iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
HKG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.051663,
HKG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.051675,
HKG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.051684,
HKG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.051694,
HKG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.051703,
ZMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.052213,
ZMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.05223,
ZMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.052238,
ZMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.052248,
ZMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.052257,
UGA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.052782,
UGA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.052793,
UGA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.052802,
UGA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.052812,
UGA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.052821,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.053433,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.053452,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.05346,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.053469,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.053477,
SGS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.053978,
SGS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.053989,
SGS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.053998,
SGS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.054008,
SGS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.054017,
BWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.054536,
BWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.054547,
BWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.054555,
BWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.054565,
BWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.054574,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.055193,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.055205,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.055213,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.055224,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.055233,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.055743,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.055754,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.055763,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.055773,
VUT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.055782,
GNB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.056296,
GNB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.056307,
GNB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.056315,
GNB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.056332,
GNB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.056341,
MWI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.057068,
MWI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.057079,
MWI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.057086,
MWI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.057095,
MWI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.057102,
CRI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.057668,
CRI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.057677,
CRI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.057684,
CRI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.057693,
CRI,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.057701,
SWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.058225,
SWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.058235,
SWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.058242,
SWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.05825,
SWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.058258,
KNA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.058913,
KNA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.058924,
KNA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.058933,
KNA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.058943,
KNA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.058952,
LKA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.059494,
LKA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.059505,
LKA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.059518,
LKA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.059528,
LKA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.059537,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.06004,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.060052,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.06006,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.06007,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.060079,
IRL,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.060714,
GMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.061266,
GMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.061277,
GMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.061286,
GMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.061296,
GMB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.061304,
ZWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.0618,
ZWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.061809,
ZWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.061816,
ZWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.061825,
ZWE,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.061833,
MCO,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.062458,
MCO,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.06247,
MCO,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.062478,
MCO,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.062489,
MCO,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.062498,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.062999,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.063016,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.063025,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.063035,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.063044,
IOT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.063587,
IOT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.063597,
IOT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.063606,
IOT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.063616,
IOT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.063625,
REU,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.064245,
REU,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.064257,
REU,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.064266,
REU,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.064276,
REU,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.064285,
IMN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.064818,
IMN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.064829,
IMN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.064837,
IMN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.064847,
IMN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.064856,
BRN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.065385,
BRN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.065411,
BRN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.065674,
BRN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.065692,
BRN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.065701,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.06639,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.066411,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.06642,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.066431,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.06644,
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.066945,
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.066955,
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.066964,
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.066973,
VGB,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.066983,
LVA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.067524,
LVA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.067534,
LVA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.067541,
LVA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.06755,
LVA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.067561,
TJK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.068174,
TJK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.068186,
TJK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.068194,
TJK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.068204,
TJK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.068213,
RWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.068717,
RWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.068727,
RWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,0,tonnes,annual,2023-10-10 22:40:45.068734,
RWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,0,tonnes,annual,2023-10-10 22:40:45.068743,
RWA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,0,tonnes,annual,2023-10-10 22:40:45.06875,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.069276,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.069288,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.069297,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.069306,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.069316,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.069956,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.069968,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.069977,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.069988,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.069997,
GLP,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.070549,
GLP,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.070561,
GLP,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.070569,
GLP,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.070579,
GLP,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.070587,
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,,tonnes,annual,2023-10-10 22:40:45.071097,
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,,tonnes,annual,2023-10-10 22:40:45.071109,
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,n2o,,tonnes,annual,2023-10-10 22:40:45.071132,
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,,tonnes,annual,2023-10-10 22:40:45.071146,
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,,tonnes,annual,2023-10-10 22:40:45.071167,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,co2,0,tonnes,annual,2023-10-10 22:40:45.071793,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,0,tonnes,annual,2023-10-10 22:40:45.071803,
